timestamp,open,high,low,close,volume,returns,log_returns,price_change,price_change_pct,ma5,ma10,ma20,ema5,ema10,ema20,macd,macd_signal,macd_hist,tr,atr,bb_middle,bb_std,bb_upper,bb_lower,volume_ma5,volume_ma10,volume_change,volume_ratio
2023-10-27 12:00:00,34045.0,34200.0,33824.5,34002.4,2441.1721857,-0.0013187536162926339,-0.0013196239370861528,-42.599999999998545,-0.0012512850638859904,34052.86,34190.63,34199.58,34052.82174969492,34086.544357803185,33750.00094905219,627.583128236045,846.5574281011263,-218.97429986508132,375.5,499.7999999999998,34199.58,350.3731824031556,34900.326364806315,33498.83363519369,1247.1418872819993,1403.5839121679999,1.8769344416851519,1.9574133549633643
2023-10-27 16:00:00,34003.0,34033.3,33358.1,33706.3,2489.29847377,-0.00870820883231771,-0.008746346853510273,-296.6999999999971,-0.008725700673469903,33963.479999999996,34081.7,34157.075,33937.314499796616,34017.40902002079,33745.838953904364,553.1354359290635,787.8730296667138,-234.7375937376503,675.2000000000044,499.3428571428573,34157.075,356.32164044205473,34869.71828088411,33444.431719115884,1646.6979538559995,1564.286803546,0.01971441766865767,1.511690998304164
2023-10-27 20:00:00,33701.9,33947.2,33679.3,33892.0,605.92858221,0.005509355817755024,0.005494234829504569,190.09999999999854,0.005640631537094304,33917.86,34005.79,34167.935,33922.20966653108,33994.607380017005,33759.75905353252,503.31760935318016,730.9619456040072,-227.644336250827,267.8999999999942,457.6642857142854,34167.935,343.9441436827094,34855.82328736542,33480.046712634576,1530.3827856739995,1492.0792967339999,-0.7565866092014545,0.39593269597785075
2023-10-28 00:00:00,33895.0,34166.9,33860.7,34064.0,961.60562871,0.005074943939572751,0.005062109814905988,169.0,0.0049859861336480306,33942.4,34001.55,34181.21,33969.47311102072,34007.224220013915,33788.73438176752,472.2715331543732,679.2238631140804,-206.95232995970719,306.20000000000437,425.0500000000003,34181.21,333.91218968615067,34849.0343793723,33513.3856206277,1469.3074609779992,1368.052225916,0.5869949973357276,0.6544618156841978
2023-10-28 04:00:00,34064.1,34181.6,34023.0,34048.7,704.0013529,-0.00044915453264449123,-0.0004492554327558815,-15.400000000001455,-0.0004520888560097421,33942.68000000001,34001.62,34187.465000000004,33995.88207401382,34014.76527092047,33813.49301207538,441.34515968630876,631.6481224285261,-190.30296274221735,158.59999999999854,393.16428571428594,34187.465000000004,329.9811115406927,34847.42722308139,33527.50277691862,1440.4012446579993,1217.714824059,-0.26788973371087454,0.4887536410503131
2023-10-28 08:00:00,34048.8,34523.6,34029.9,34177.6,1732.44210075,0.0037857539348051805,0.003778606002905425,128.79999999999563,0.003782805855125456,33977.719999999994,34015.29,34196.345,34056.45471600921,34044.37158529856,33848.1698680682,422.36814161662187,589.7921262661453,-167.4239846495234,493.6999999999971,399.4357142857142,34196.345,327.04741725249147,34850.439834504985,33542.25016549502,1298.655227667999,1272.898557475,1.4608505276496038,1.3340277418056168
2023-10-28 12:00:00,34177.7,34240.0,33915.0,34195.3,1173.59642462,0.0005178830579093407,0.0005177490027597696,17.60000000000582,0.0005149556582217593,34075.520000000004,34019.5,34213.020000000004,34102.73647733948,34071.81311524428,33881.22988063314,404.0987611732198,552.6534532475602,-148.55469207434032,325.0,393.60714285714283,34213.020000000004,317.45367436583,34847.92734873167,33578.11265126834,1035.5148178379993,1341.106385847,-0.32257682717827474,1.1333458530997118
2023-10-28 16:00:00,34195.3,34230.8,34076.6,34111.8,359.23015003,-0.002441856044544166,-0.0024448422372409222,-83.5,-0.002441856044544133,34119.479999999996,34018.67,34208.615,34105.75765155966,34079.08345792714,33903.18893962046,378.5190612683,517.8265748517082,-139.3075135834082,154.20000000000437,348.11428571428615,34208.615,318.25553664501854,34845.126073290034,33572.10392670996,986.1751314019991,1258.278958538,-0.6939065742754666,0.36426608073081224
2023-10-28 20:00:00,34111.9,34203.6,34060.5,34079.3,264.567706,-0.0009527494884468135,-0.0009532036427271013,-32.599999999998545,-0.0009556782237283337,34122.54,34032.47,34170.425,34096.93843437311,34079.12282921311,33919.96142156137,351.5717857158015,484.5756170245269,-133.00383130872535,143.09999999999854,321.66428571428594,34170.425,281.8572592735743,34734.13951854715,33606.71048145286,846.7675468599994,1158.037503919,-0.2635147523728022,0.31244431483123714
2023-10-29 00:00:00,34079.3,34101.1,33951.3,33972.8,355.78493995,-0.003125064188524984,-0.0031299573986726635,-106.5,-0.003125064188524999,34107.36,34025.020000000004,34132.40000000001,34055.558956248744,34059.79140571982,33924.99366712695,317.9570053175121,451.25189468312396,-133.29488936561188,149.79999999999563,305.5357142857143,34132.40000000001,251.59869257452942,34635.59738514907,33629.20261485095,777.1242642699992,1108.762754464,0.3447784135453027,0.45782245685535344
2023-10-29 04:00:00,33972.8,34139.0,33930.6,34080.9,364.39891035,0.003181957330570251,0.0031769056177298675,108.09999999999854,0.0031819573305702955,34088.020000000004,34032.87,34111.75,34064.0059708325,34063.62933195258,33939.84188930534,296.62055907592,420.3256275616832,-123.70506848576315,208.40000000000146,301.2785714285715,34111.75,236.8852364819476,34585.52047296389,33637.97952703611,503.51562618999935,901.085426929,0.024211172067065467,0.7237092383951074
2023-10-29 08:00:00,34080.9,34330.0,34076.0,34259.7,699.08542631,0.005246340325519405,0.005232626227086941,178.79999999999563,0.005246340325519444,34100.9,34088.21000000001,34084.955,34129.237313888334,34099.278544324836,33970.30456651435,290.78692673192563,394.41788739573167,-103.63096066380604,254.0,291.54285714285703,34084.955,178.5993206651608,34442.153641330326,33727.75635866968,408.61342652799925,722.0641221829999,0.9184619011032122,1.7108723818748448
2023-10-29 12:00:00,34259.7,34559.7,34259.7,34448.3,1389.20961392,0.005505010259868159,0.005489913072325532,188.60000000000582,0.0055050102598681785,34168.2,34143.84,34074.814999999995,34235.59154259223,34162.73699081123,34015.82794113203,297.94762017486937,375.1238339515592,-77.17621377668985,300.0,289.6999999999997,34074.814999999995,147.87969247777335,34370.574384955544,33779.055615044446,614.6093193059993,800.3922253540001,0.9871814826017755,2.26031329217178
2023-10-29 16:00:00,34447.4,34752.2,34367.4,34561.3,1437.08914774,0.003280277981787094,0.0032749096066065713,113.90000000000146,0.003306490475333449,34264.6,34193.57000000001,34097.560000000005,34344.161028394825,34235.202992481914,34067.77766102422,309.17668061963195,361.9344032851738,-52.75772266554185,384.79999999999563,299.74285714285674,34097.560000000005,183.65055604814646,34464.861112096296,33730.258887903714,849.1136076539993,847.9405772570001,0.034465305552339176,1.6924580348093912
2023-10-29 20:00:00,34561.4,34728.4,34404.6,34522.8,736.25925986,-0.001113962727096518,-0.0011145836447374353,-38.599999999998545,-0.0011168529052642121,34374.6,34240.98,34121.3,34403.70735226322,34287.493357485204,34111.11312187906,311.3797715023393,351.8234769286069,-40.44370542626763,323.8000000000029,296.0499999999998,34121.3,206.20941323133943,34533.71882646268,33708.881173537324,925.2084716359993,851.166367953,-0.487673217059736,0.7957766086578413
2023-10-30 00:00:00,34522.8,34570.5,34156.6,34269.6,1379.11817787,-0.007334283430081134,-0.007361311522345986,-253.20000000000437,-0.007334283430081116,34412.34,34250.18,34132.735,34359.004901508815,34284.24001976062,34126.207110271534,289.359061834919,339.3305939098693,-49.971532074950346,413.90000000000146,277.38571428571385,34132.735,207.85086575399757,34548.436731507994,33717.03326849201,1128.1523251399994,815.833975665,0.8731420479957559,1.2224574174403768
2023-10-30 04:00:00,34269.6,34350.6,34104.4,34191.6,1375.66267855,-0.002276069752783827,-0.002278663936653415,-78.0,-0.0022760697527838083,34398.72,34249.81,34134.655,34303.20326767254,34267.396379804144,34132.43500453139,262.5866076871098,323.98179666531746,-61.39518897820767,246.1999999999971,275.83571428571406,34134.655,208.22687645665894,34551.108752913315,33718.20124708668,1263.4677755879993,836.040601058,-0.002505586087870215,1.0887991804221415
2023-10-30 08:00:00,34193.5,34682.1,34160.4,34611.0,2378.63784754,0.012266170638402407,0.012191550747857582,417.5,0.012209922938570195,34431.259999999995,34299.73,34159.2,34405.802178448364,34329.8697652943,34178.01262314745,272.0750084808533,313.60043902842466,-41.525430547571375,521.6999999999971,291.2285714285707,34159.2,233.78507673761106,34626.77015347522,33691.629846524775,1461.3534223119993,1037.981370809,0.7290851054032907,1.6276951292020585
2023-10-30 12:00:00,34613.2,34868.0,34472.6,34656.5,2868.59555939,0.0013146109618329405,0.0013137476174009915,43.30000000000291,0.0012509678388592477,34450.3,34357.45,34194.96000000001,34489.368118965576,34389.25708069534,34223.58284951436,280.038000459077,306.88795131455515,-26.84995085547814,395.40000000000146,308.1428571428566,34194.96000000001,252.6392381074722,34700.23847621495,33689.68152378506,1747.6547046419994,1298.3841561479999,0.2059824753720776,1.6413972118008409
2023-10-30 16:00:00,34656.5,34658.1,34016.5,34440.8,2437.57524324,-0.0062239406749093895,-0.006243390137201058,-215.6999999999971,-0.006223940674909384,34433.9,34404.25,34214.635,34473.17874597706,34398.62852056891,34244.270197179656,265.8786579866428,298.6860926489727,-32.80743466232991,641.5999999999985,318.70714285714246,34214.635,255.8367927017997,34726.3085854036,33702.9614145964,2087.917901317999,1506.5631864769998,-0.15025482234297793,1.1674669974816918
2023-10-30 20:00:00,34440.4,34576.6,34319.2,34482.6,781.43750493,0.0012136768019324062,0.0012129408916206309,42.19999999999709,0.001225305164864435,34476.5,34444.42,34238.645000000004,34476.31916398471,34413.89606228365,34266.96827363873,255.08967276764452,289.9668086727071,-34.87713590506257,257.40000000000146,313.8785714285711,34238.645000000004,257.3988068408624,34753.44261368173,33723.84738631828,1968.3817667299995,1548.267045935,-0.6794201503739752,0.3969948910003233
2023-10-31 00:00:00,34480.4,34607.2,34200.0,34208.3,1310.34522099,-0.007954736591788247,-0.007986544302512336,-272.09999999999854,-0.007891439774480532,34479.840000000004,34439.28,34263.745,34386.97944265648,34376.51496005026,34261.380819006474,221.84827782094362,276.3431025023544,-54.49482468141076,407.1999999999971,331.9499999999992,34263.745,225.22014838104923,34714.1852967621,33813.3047032379,1955.3182752179994,1609.393025403,0.6768394308222749,0.6701442100743977
2023-10-31 04:00:00,34210.0,34347.0,34076.7,34146.1,1308.78175142,-0.001818272173712332,-0.0018199272371026047,-63.900000000001455,-0.0018678748903829714,34386.86,34409.060000000005,34276.45,34306.68629510432,34334.62133095021,34250.40169338681,188.3144410071909,258.7373702033217,-70.42292919613078,270.3000000000029,341.03571428571377,34276.45,209.78382984180797,34696.01765968361,33856.882340316384,1741.3470559939992,1601.350239153,-0.00119317378730055,0.751591560634028
2023-10-31 08:00:00,34146.1,34542.1,34025.5,34491.4,1491.38555782,0.0101124286521741,0.010061640155259939,345.3000000000029,0.010112428652174127,34353.840000000004,34402.07,34297.81999999999,34368.25753006955,34363.12654350472,34273.35391306426,187.44075756613893,244.47804767588514,-57.03729010974621,516.5999999999985,367.235714285714,34297.81999999999,208.76968069833413,34715.35936139666,33880.280638603326,1465.9050556799994,1606.7798801610002,0.13952196858023025,1.017382095819419
2023-10-31 12:00:00,34489.4,34518.8,34124.7,34272.5,2086.84864902,-0.006346509564703173,-0.006366734272809745,-216.90000000000146,-0.006288888760024861,34320.18000000001,34377.03999999999,34309.009999999995,34336.3383533797,34346.648990140224,34273.27258801052,167.15806247624278,229.01405063595666,-61.85598815971389,394.1000000000058,380.5,34309.009999999995,200.550140468765,34710.11028093752,33907.90971906247,1395.759736835999,1741.8388190770002,0.3992683770321639,1.4951345807915386
2023-10-31 16:00:00,34272.5,34600.0,34223.4,34538.0,1603.61763007,0.007746735721059217,0.007716883834560013,265.5,0.007746735721059158,34331.26,34403.88,34327.03,34403.558902253135,34381.440082842,34298.48472248571,170.54161404425395,217.31956331761614,-46.777949273362196,376.59999999999854,389.25714285714275,34327.03,204.27796362061997,34735.58592724124,33918.474072758756,1560.1957618639992,1764.288764297,-0.23156016569621807,1.0278310384295133
2023-10-31 20:00:00,34536.8,34739.0,34428.5,34638.6,1667.14862303,0.002912733800451539,0.0029085000106314316,101.79999999999563,0.002947580551759156,34417.31999999999,34448.58,34349.195,34481.90593483543,34428.196431416174,34330.876653677544,179.27412180785905,209.71047501566474,-30.436353207805695,310.5,390.00714285714275,34349.195,213.09221743534417,34775.37943487069,33923.01056512931,1631.5564422719992,1793.4373587450002,0.03961729515110579,1.0218148633022082
2023-11-01 00:00:00,34638.7,34670.3,34400.0,34420.9,765.77013092,-0.006284896040832932,-0.006304729142947306,-217.79999999999563,-0.006287764841059152,34472.280000000006,34429.57,34364.65,34461.57062322362,34426.86980752232,34339.450305708255,166.70643846814346,201.1096677061605,-34.40322923801705,270.3000000000029,381.8285714285718,34364.65,206.06151993987598,34776.77303987975,33952.52696012025,1522.9541181719992,1632.150587083,-0.5406707474416813,0.5028189108146958
2023-11-01 04:00:00,34420.9,34500.0,34317.2,34446.1,754.1068377,0.0007321133381170686,0.0007318454738771596,25.19999999999709,0.000732113338117164,34463.219999999994,34408.53,34382.990000000005,34456.41374881575,34430.36620615463,34349.60741945032,156.97043085477344,192.2818203358831,-35.31138948110967,182.8000000000029,371.75714285714326,34382.990000000005,195.37386804718784,34773.73773609438,33992.24226390563,1375.4983741479994,1420.701714914,-0.015230801971849783,0.5482426238177875
2023-11-01 08:00:00,34451.6,34500.0,34341.5,34430.1,707.28312067,-0.00046449380336233137,-0.00046460171402619595,-21.5,-0.0006240639041437844,34494.74,34407.46,34405.854999999996,34447.6424992105,34430.3178050356,34357.27337950267,146.27731456675247,183.080919182057,-36.80360461530452,158.5,353.514285714286,34405.854999999996,169.94664325181662,34745.74828650363,34065.96171349636,1099.5852684779993,1247.672502657,-0.06209162241892774,0.6432271702302744
2023-11-01 12:00:00,34430.1,35200.0,34054.9,34291.8,6810.47980912,-0.004016834107365197,-0.004024923254596485,-138.29999999999563,-0.004016834107365231,34445.5,34388.38,34416.4,34395.69499947367,34405.13274957458,34351.03781955004,125.20006032893434,171.50474741143248,-46.304687082498134,1145.0999999999985,417.721428571429,34416.4,154.569728771708,34725.53945754342,34107.260542456585,2140.9577042879996,1850.5767330760002,8.6290715981862,3.1810436028136784
2023-11-01 16:00:00,34291.3,34742.2,34277.9,34562.0,2121.36945428,0.007879434733667923,0.007848554096382906,270.6999999999971,0.007894130581226056,34430.18000000001,34423.75,34431.515,34451.129999649114,34433.65406783375,34371.12945578337,128.81417669156508,162.966633267459,-34.15245657589392,464.29999999999563,413.6214285714289,34431.515,153.2145769996754,34737.94415399935,34125.08584600065,2231.801870537999,1931.679156405,-0.6885139500099176,0.9505187186569665
2023-11-01 20:00:00,34558.6,35699.5,34535.6,35423.2,4677.96505926,0.024917539494242247,0.024612160080245093,864.5999999999985,0.025018374586933456,34630.64,34551.46,34480.26,34775.15333309941,34613.57151004579,34471.32665047066,198.87749661452108,170.14880593687144,28.728690677649638,1163.9000000000015,468.514285714286,34480.26,269.6640529874277,35019.58810597486,33940.93189402515,3014.2408562059995,2268.5974871890003,1.2051628252786912,1.551954632168352
2023-11-02 00:00:00,35423.8,35989.0,35364.6,35572.6,3590.11044309,0.004217574922649625,0.004208705882019552,148.79999999999563,0.004200565721351059,34855.939999999995,34659.58,34530.825,35040.96888873295,34787.9403264011,34576.209826616316,263.42194958419714,188.80343466633659,74.61851491786055,624.4000000000015,467.2857142857148,34530.825,363.9807786638733,35258.786557327745,33802.86344267225,3581.4415772839993,2478.469975716,-0.232548683538497,1.0024204962216847
2023-11-02 04:00:00,35568.8,35601.8,35062.6,35278.3,2614.42148088,-0.008273221524431551,-0.008307634557496633,-290.5,-0.008167270191853534,35025.58,34760.16,34568.6,35120.0792591553,34877.096630691805,34643.07555741476,287.51208282728476,208.54516429852623,78.96691852875853,539.2000000000044,487.41428571428645,34568.6,400.4782404233048,35369.55648084661,33767.64351915339,3962.8692493259996,2531.2272589020004,-0.271771294414616,0.6597294324874984
2023-11-02 08:00:00,35277.1,35482.6,35092.0,35373.4,1437.89019852,0.002695708126525309,0.0026920812219622097,96.30000000000291,0.0027298162263905737,35241.9,34843.7,34623.78999999999,35204.51950610354,34967.33360692966,34712.6302662324,310.69595265788666,228.97532197039834,81.72063068748832,390.59999999999854,486.22857142857225,34623.78999999999,431.9269503295241,35487.643900659044,33759.93609934094,2888.3513272059995,2514.654515747,-0.45001591784809925,0.497823857152073
2023-11-02 12:00:00,35373.4,35462.9,34533.8,34637.9,4924.77724062,-0.020792459870976443,-0.02101166695855959,-735.5,-0.020792459870976495,35257.08,34843.63,34646.104999999996,35015.646337402366,34907.4365874879,34705.513098019794,266.64689394786546,236.5096363658918,30.13725758197367,929.0999999999985,533.2857142857148,34646.104999999996,419.7811854499955,35485.66737089999,33806.542629100004,3449.0328844739997,2840.417377506,2.425002302463014,1.4278719297775153
2023-11-02 16:00:00,34637.9,35023.4,34289.6,34998.2,2522.28294586,0.010401900808074238,0.010348173295520291,360.29999999999563,0.010401900808074266,35172.08,34901.36,34665.465000000004,35009.83089160158,34923.93902612646,34733.388041065526,257.8386924634033,240.77544758539412,17.063244878009158,733.8000000000029,548.8000000000009,34665.465000000004,426.9445277352378,35519.35405547048,33811.575944529526,3017.896461793999,3016.0686589999996,-0.4878381655405678,0.8357751757860573
2023-11-02 20:00:00,34999.4,35097.2,34700.5,34943.9,1307.24577968,-0.0015515083632871018,-0.001552713198757241,-55.5,-0.0015857414698537688,35046.340000000004,34951.14,34679.835,34987.85392773439,34927.56829410347,34753.43679905929,243.6677232950824,241.35390272733179,2.3138205677506107,396.6999999999971,548.9857142857145,34679.835,431.4398601438663,35542.71472028773,33816.95527971227,2561.323529111999,3071.382553198,-0.4817211995086934,0.5103790149201561
2023-11-03 00:00:00,34943.8,34943.9,34368.0,34686.0,1826.39531945,-0.007380401157283556,-0.007407771068339385,-257.8000000000029,-0.0073775605400672765,34927.880000000005,34976.729999999996,34692.094999999994,34887.23595182293,34883.64678608465,34747.014246767925,209.21505259858532,234.9261327015825,-25.711080102997187,575.9000000000015,563.221428571429,34692.094999999994,427.75797568609204,35547.610951372175,33836.57904862781,2403.7182968259995,3183.293773076,0.39713231271405025,0.7598208666388536
2023-11-03 04:00:00,34682.1,34699.6,34302.9,34464.0,2063.36176367,-0.006400276768725122,-0.006420846354415959,-218.09999999999854,-0.00628854654129936,34746.0,34993.95,34691.16499999999,34746.15730121529,34807.34737043289,34720.0605089805,162.12860059878585,220.36662628102317,-58.23802568223732,396.6999999999971,569.3785714285716,34691.16499999999,428.2573442697254,35547.67968853944,33834.650311460544,2528.8126098559997,2708.5819685310003,0.12974542898596564,0.8159409501629683
2023-11-03 08:00:00,34464.0,34615.2,34120.0,34252.0,2320.31604806,-0.006151346332404883,-0.006170343810032503,-212.0,-0.006151346332404828,34668.82,34962.95,34693.35,34581.4382008102,34706.37512126328,34675.48331764903,106.47820543542184,197.58894211190292,-91.11073667648108,495.1999999999971,585.442857142857,34693.35,425.7683154263105,35544.88663085262,33841.81336914738,2007.9203713439995,2728.476627909,0.12453186295987573,1.1555817059154088
2023-11-03 12:00:00,34252.1,34850.6,34151.0,34762.9,2620.31274436,0.014915917318696792,0.014805768982220028,510.8000000000029,0.01491295424222173,34621.76,34896.92,34724.189999999995,34641.9254672068,34716.65237194268,34683.80871596817,102.41959719705483,178.55507312893332,-76.13547593187849,699.5999999999985,622.3571428571423,34724.189999999995,405.918519046823,35536.02703809364,33912.35296190635,2027.5263310439993,2522.711396419,0.12929130777284636,1.2923692798656614
2023-11-03 16:00:00,34763.0,34824.2,34325.0,34530.3,1997.42294631,-0.0066910413112829525,-0.006713526684699157,-232.6999999999971,-0.006693898685383801,34539.04,34792.689999999995,34726.135,34604.71697813787,34682.77012249855,34669.188838256916,79.51761527586496,158.74758155831964,-79.22996628245468,499.1999999999971,646.6928571428564,34726.135,404.83612834786885,35535.80725669574,33916.46274330426,2165.5617643699993,2363.4426467410003,-0.23771582204861508,0.9223578746049232
2023-11-03 20:00:00,34531.2,34746.4,34486.2,34714.9,938.86984229,0.005346029429225796,0.005331790140456653,183.70000000000437,0.005319826707441513,34544.82,34736.35,34748.255000000005,34641.444652091915,34688.6119184079,34673.54228223245,75.3942093230653,142.07690711126878,-66.68269778820348,260.20000000000437,583.4857142857139,34748.255000000005,390.5804822715541,35529.415964543114,33967.094035456896,1988.0566689379993,2195.887482882,-0.5299594189480752,0.4722550704711728
2023-11-04 00:00:00,34714.9,34780.9,34635.7,34707.3,897.49403402,-0.00021892616715013524,-0.00021895013498165425,-7.599999999998545,-0.0002189261671500867,34593.479999999996,34669.740000000005,34756.72,34663.39643472795,34692.009751424644,34676.75730297221,70.6981595387042,127.80115759675587,-57.10299805805167,145.20000000000437,560.6928571428574,34756.72,387.60711062934126,35531.934221258685,33981.50577874132,1754.883123007999,2141.847866432,-0.044069802230605415,0.5114266712427145
2023-11-04 04:00:00,34707.4,35063.3,34584.1,34767.1,1667.19306272,0.001722980468085833,0.0017214978400209627,59.69999999999709,0.0017200942738435344,34696.5,34682.659999999996,34763.145,34697.964289818636,34705.66252389289,34685.36136935581,70.9836115932485,116.4376483960544,-45.4540368028059,479.20000000000437,511.7857142857148,34763.145,386.6098243570295,35536.36464871406,33989.925351285936,1624.2585259399991,1816.0894486420002,0.8576090754079015,1.026433314705954
2023-11-04 08:00:00,34768.3,34882.8,34680.6,34712.3,672.54123404,-0.0015762027894186126,-0.0015774463038943998,-56.0,-0.0016106625863214479,34686.380000000005,34654.07,34777.715000000004,34702.742859879094,34706.869337730546,34687.926953226684,66.0268163471701,106.35548198627754,-40.32866563910744,202.20000000000437,481.6285714285722,34777.715000000004,378.4374971335959,35534.5899942672,34020.84000573281,1234.704223875999,1631.11527746,-0.5966026676342095,0.5446982532616192
2023-11-04 12:00:00,34712.3,34816.5,34644.9,34709.8,569.81225408,-7.202058060107319e-05,-7.20231742076177e-05,-2.5,-7.202058060111256e-05,34722.280000000006,34630.66,34790.9,34705.0952399194,34707.4021854159,34690.01010053843,61.19141475725337,97.3226685404727,-36.131253783219336,171.59999999999854,455.3714285714289,34790.9,370.79224570314483,35532.48449140629,34049.31550859371,949.1820854299992,1557.3719249,-0.1527474818798843,0.6003192251799223
2023-11-04 16:00:00,34709.9,34797.7,34690.0,34730.4,384.06523209,0.0005934923278152482,0.0005933162808952141,20.5,0.0005906095955332629,34725.38,34635.100000000006,34805.915,34713.53015994627,34711.58360624937,34693.856757630005,58.348961491567024,89.52792713069158,-31.178965639124556,107.69999999999709,435.16428571428594,34805.915,361.3735132502702,35528.66202650054,34083.16797349946,838.2211633899991,1413.138916164,-0.3259793390893304,0.45819080794468797
2023-11-04 20:00:00,34730.5,35262.2,34712.1,35065.0,1616.98129397,0.009634210950636879,0.009588097879118166,334.5,0.009631303897150919,34796.92,34695.200000000004,34844.575000000004,34830.686773297515,34775.841132385845,34729.20373309381,82.14876065387216,88.0520938353277,-5.903333181455537,550.0999999999985,408.0928571428573,34844.575000000004,344.44038499525954,35533.45576999052,34155.69423000949,982.1186153799993,1368.500869194,3.2101735821561803,1.6464215916978227
2023-11-05 00:00:00,35064.9,35313.8,34935.7,35281.8,1383.96254095,0.006182803365178957,0.0061637682563832966,216.90000000000146,0.006185672852339561,34899.86,34798.18000000001,34880.565,34981.05784886501,34867.833653770234,34781.83194898964,117.15374563113437,93.87242419448904,23.281321436645328,378.1000000000058,382.6857142857147,34880.565,350.90528527899465,35582.37557055799,34178.754429442015,925.4725110259993,1274.865518483,-0.14410726573582944,1.4954118295914682
2023-11-05 04:00:00,35285.6,35316.2,35044.0,35165.5,1021.02191488,-0.0032963170813281595,-0.00330176190301019,-120.09999999999854,-0.003403654748679307,34990.5,34838.44,34867.68,35042.538565910014,34921.95480763019,34818.37176337158,133.96672536396363,101.89128442838397,32.075440935579664,272.1999999999971,373.79285714285754,34867.68,334.2682984793992,35536.2165969588,34199.1434030412,995.1686471939993,1114.9364355349999,-0.2622474346891389,1.0259787803392895
2023-11-05 08:00:00,35165.6,35188.5,35007.8,35092.1,677.83701276,-0.0020872730374942305,-0.002089454427827478,-73.5,-0.0020901107900903157,35066.96,34894.62,34843.655,35059.05904394001,34952.89029715197,34844.44111924095,139.75733084850071,109.46449371240732,30.292837136093397,180.6999999999971,345.5642857142858,34843.655,296.0155338649775,35435.686067729956,34251.62393227004,1016.7735989299993,982.9778421799999,-0.3361190363483376,0.6666548123134994
2023-11-05 12:00:00,35092.0,35168.1,34756.0,34884.9,1404.8766005,-0.005904462827815871,-0.005921963088887642,-207.09999999999854,-0.00590163000113982,35097.86,34911.62,34823.985,35001.00602929334,34940.52842494252,34848.29434597991,126.17267895349505,112.80613076062487,13.366548192870184,412.09999999999854,346.66428571428594,34823.985,278.1447394412544,35380.27447888251,34267.69552111749,1220.9358726119992,1029.578518001,1.0725876192267196,1.1506555192734969
2023-11-05 16:00:00,34885.0,35290.5,34866.8,34987.8,1273.50709516,0.002949700300129976,0.0029453584701690095,102.80000000000291,0.0029468252830730374,35082.42,34939.67,34804.705,34996.604019528895,34949.12325677115,34861.580598743734,122.30011488813761,114.70492758612743,7.5951873020101885,423.6999999999971,341.55714285714305,34804.705,249.9967967687484,35304.6985935375,34304.711406462506,1152.2410328499993,1067.179824115,-0.09350964013013319,1.1052436589678258
2023-11-05 20:00:00,34987.9,35420.0,34407.1,35011.7,2779.53205081,0.0006830952503442678,0.0006828620469777778,23.799999999995634,0.0006802351670147574,35028.4,34964.13,34823.395000000004,35001.63601301926,34960.50084644912,34875.87768457767,119.77887392653065,115.71971685420807,4.059157072322577,1012.9000000000015,363.9357142857147,34823.395000000004,250.84134947244846,35325.0776989449,34321.71230105511,1431.3549348219992,1178.413722924,1.1825807342367312,1.9418887539278702
2023-11-06 00:00:00,35011.9,35118.0,34831.9,34980.1,1064.19360813,-0.000902555431469998,-0.000902962979865234,-31.80000000000291,-0.0009082626192809561,34991.31999999999,34990.909999999996,34822.49,34994.45734201284,34964.064328912915,34885.803619379796,113.9177435557358,115.35932219451362,-1.4415786387778269,286.09999999999854,348.71428571428623,34822.49,250.2093395116246,35322.90867902325,34322.07132097675,1439.9892734719992,1217.578960333,-0.6171320968146861,0.7390288439886031
2023-11-06 04:00:00,34980.2,35028.8,34731.3,34905.0,1057.6234457,-0.0021469349715981245,-0.0021492429404486404,-75.19999999999709,-0.002149787594124593,34953.9,35010.43,34820.545,34964.63822800857,34953.325360019655,34887.63184610553,102.03659875177254,112.69477750596542,-10.658178754192875,297.5,351.37857142857166,34820.545,249.36565938164696,35319.276318763295,34321.8136812367,1515.9465600599992,1266.3600794949998,-0.006173841282081205,0.6976653884541555
2023-11-06 08:00:00,34905.1,35277.4,34825.1,35235.8,1261.31776229,0.00947715227044843,0.009432525795907597,330.70000000000437,0.009474260208393741,35024.08,35060.969999999994,34848.035,35055.02548533905,35004.684385470624,34920.790717905,117.95380326431768,113.74658265763588,4.207220606681801,452.3000000000029,373.3142857142858,34848.035,263.64866629045497,35375.33233258091,34320.7376674191,1487.2347924179994,1354.085332515,0.19259625665274704,0.8480959218546149
2023-11-06 12:00:00,35235.9,35254.0,34903.0,35079.3,2069.6385824,-0.004441505514278132,-0.0044513983033473035,-156.59999999999854,-0.004444330923858863,35042.380000000005,35062.4,34878.8,35063.11699022604,35018.2508608396,34935.88684000929,116.59601416999067,114.31646896010685,2.279545209883821,351.0,364.1571428571427,34878.8,252.12493561285328,35383.04987122571,34374.550128774295,1646.4610898659994,1399.351061358,0.6408542274410247,1.257022467848567
2023-11-06 16:00:00,35081.4,35110.4,34802.6,35058.5,1410.91336592,-0.0005929422764993086,-0.0005931181362908448,-22.900000000001455,-0.0006527675634382167,35051.740000000005,35040.07,34919.12500000001,35061.577993484025,35025.56888614149,34947.56428381793,112.54423053005303,113.96202127409609,-1.4177907440430602,307.8000000000029,371.6999999999997,34919.12500000001,207.0678019518003,35333.26060390361,34504.989396096404,1372.7373528879994,1402.0461438549999,-0.31828031332703866,1.0278101364049612
