timestamp,open,high,low,close,volume,returns,log_returns,price_change,price_change_pct,ma5,ma10,ma20,ema5,ema10,ema20,macd,macd_signal,macd_hist,tr,atr,bb_middle,bb_std,bb_upper,bb_lower,volume_ma5,volume_ma10,volume_change,volume_ratio
2023-08-05 06:00:00,29096.5,29096.6,29062.2,29062.4,46.42665396,-0.001175395063340634,-0.001176086381886128,-34.099999999998545,-0.0011719622635024331,29078.640000000003,29081.6,29124.825,29076.75791398896,29086.517774360396,29112.741746063566,-34.41606349435824,-33.82076055352124,-0.5953029408370014,34.39999999999782,89.21428571428598,29124.825,88.73863381660234,29302.302267633204,28947.347732366798,72.45572443599971,109.09390590499981,0.026986932723672696,0.6407589506748878
2023-08-05 07:00:00,29062.4,29069.4,29043.3,29053.0,79.03852569,-0.00032344197313372014,-0.00032349429177037865,-9.400000000001455,-0.00032344197313372106,29072.02,29081.090000000004,29119.15,29068.838609325976,29080.423633567596,29107.052055962275,-34.95737408106288,-34.04808325902957,-0.9092908220333129,26.100000000002183,85.8214285714291,29119.15,89.55864588464047,29298.267291769283,28940.03270823072,76.0186128079997,100.08572650099981,0.7024385551906787,1.0397259667132797
2023-08-05 08:00:00,29053.0,29088.3,29044.0,29088.3,209.28528155,0.0012150208240113702,0.0012142832835675278,35.29999999999927,0.0012150208240112646,29070.879999999997,29084.120000000003,29112.565000000002,29075.32573955065,29081.855700191667,29105.266145870628,-32.16714876772676,-33.671896360769004,1.5047475930422465,44.29999999999927,71.12142857142915,29112.565000000002,86.54418570306792,29285.653371406137,28939.476628593868,99.29539602199971,113.94804432299982,1.647889490890123,2.1077037801796084
2023-08-05 09:00:00,29088.3,29088.3,29055.8,29055.8,90.75269464,-0.0011172877067412434,-0.001117912337956258,-32.5,-0.0011172877067411983,29071.22,29078.409999999996,29103.28,29068.817159700437,29077.118300156817,29100.55508435914,-32.20709020294453,-33.37893512920411,1.1718449262595811,32.5,67.02142857142904,29103.28,81.81552805940908,29266.911056118817,28939.64894388118,94.14196411599971,109.92868165599982,-0.5663684805358927,0.9639983135276047
2023-08-05 10:00:00,29055.9,29072.0,29042.2,29055.9,112.38658041,3.4416536458525826e-06,3.4416477233762624e-06,0.0,0.0,29063.079999999998,29072.190000000002,29093.345,29064.51143980029,29073.26042740103,29096.30221918208,-31.863373775231594,-33.07582285840961,1.212449083178015,29.799999999999272,49.32142857142909,29093.345,74.18145232120649,29241.707904642415,28944.982095357587,107.57794724999971,105.13658161999982,0.2383828475376717,1.0446990603829382
2023-08-05 11:00:00,29055.9,29077.0,29038.7,29046.0,119.13403235,-0.0003407225382796586,-0.0003407805973921111,-9.900000000001455,-0.000340722538279711,29059.8,29069.22,29082.04,29058.340959866862,29068.303986055387,29091.51153164093,-32.02070849682423,-32.864799986092535,0.8440914892683082,38.29999999999927,41.87142857142914,29082.04,61.68127242919884,29205.4025448584,28958.677455141602,122.1194229279997,97.28757368199982,0.060037879214622114,0.9755535155144006
2023-08-05 12:00:00,29046.0,29047.9,28981.3,29015.9,205.32981384,-0.0010362872684706037,-0.0010368245853638457,-30.099999999998545,-0.0010362872684706516,29052.379999999997,29062.2,29069.565000000002,29044.19397324458,29058.77598859077,29084.31043338941,-34.1802076832937,-33.12788152553277,-1.0523261577609304,66.60000000000218,44.25000000000078,29069.565000000002,45.84189390620569,29161.248787812412,28977.881212187593,147.3776805579997,111.69814668299982,0.7235193822430876,1.3932219116394193
2023-08-05 13:00:00,29016.0,29033.9,28993.7,29025.9,89.32779119,0.0003446386291654502,0.00034457925491447556,9.900000000001455,0.00034119106699756875,29039.9,29055.390000000003,29060.860000000004,29038.095982163053,29052.798536119717,29078.74753497137,-34.68488416632681,-33.43928205369158,-1.2456021126352326,40.20000000000073,42.242857142857765,29060.860000000004,35.02323138873738,29130.90646277748,28990.81353722253,123.38618248599968,111.34078925399983,-0.5649545990451865,0.7239691624314237
2023-08-05 14:00:00,29025.9,29088.3,29025.8,29068.0,299.53942286,0.0014504287550083372,0.0014493778992265651,42.099999999998545,0.0014504287550084077,29042.340000000004,29056.78,29061.190000000002,29048.063988108705,29055.562438643403,29077.72396021219,-31.326612075641606,-33.01674805808158,1.6901359824399762,62.5,42.7857142857148,29061.190000000002,35.05966193225102,29131.309323864505,28991.0706761355,165.1435281299997,129.64274612299982,2.353261273671039,1.8138126649698612
2023-08-05 15:00:00,29068.0,29076.0,29011.4,29039.9,62.35858683,-0.000966698775285435,-0.000967166329893769,-28.099999999998545,-0.0009666987752854873,29039.140000000003,29051.109999999997,29061.564999999995,29045.34265873914,29052.71472252642,29074.12167828722,-30.58008423164938,-32.52941529279514,1.949331061145763,64.59999999999854,42.778571428571794,29061.564999999995,34.77446545146684,29131.113930902928,28992.016069097062,155.13792941399973,131.35793833199983,-0.7918184316621808,0.40195577616348366
2023-08-05 16:00:00,29040.0,29049.8,29006.6,29028.6,78.31131777,-0.0003891197972445415,-0.00038919552399800173,-11.400000000001455,-0.0003925619834711245,29035.660000000003,29047.73,29064.665,29039.761772492762,29048.330227521616,29069.786280355103,-30.54813125722285,-32.13315848568069,1.5850272284578395,43.20000000000073,43.75000000000052,29064.665,27.958752985200658,29120.582505970404,29008.747494029598,146.9733864979997,134.54640471299982,0.2558225218202881,0.532826518024512
2023-08-05 17:00:00,29028.7,29068.4,29028.5,29063.5,35.76094757,0.001202262596198267,0.0012015404572656247,34.79999999999927,0.0011988135879319182,29045.18,29048.78,29064.935000000005,29047.674514995175,29051.08836797223,29069.18758698795,-27.390924439569062,-31.184711676458363,3.793787236889301,39.900000000001455,45.214285714286234,29064.935000000005,27.918061972080043,29120.771123944163,29009.098876055847,113.0596132439997,130.21864690099983,-0.5433489233953419,0.31630169734282104
2023-08-05 18:00:00,29063.6,29099.0,29056.1,29074.2,41.58044296,0.00036815937516121444,0.0003680916211274666,10.600000000002183,0.00036471737843908473,29054.840000000004,29047.370000000003,29065.745000000003,29056.516343330117,29055.29048288637,29069.664959655765,-23.75162081389135,-29.69809350394496,5.946472690053611,42.900000000001455,44.04285714285756,29065.745000000003,27.941263111691757,29121.627526223387,29009.86247377662,103.51014359799971,113.4481630419998,0.16273325472175126,0.4017040409245797
2023-08-05 19:00:00,29074.2,29087.2,29068.0,29070.6,25.89932059,-0.0001238211197557293,-0.0001238287862234317,-3.600000000002183,-0.00012382111975573474,29055.359999999997,29048.85,29063.629999999997,29061.210895553413,29058.07403145248,29069.754011117122,-20.916820300168183,-27.941838863189606,7.025018563021423,19.200000000000728,41.75000000000026,29063.629999999997,25.694646177206238,29115.01929235441,29012.240707645586,48.7821231439997,106.96282563699981,-0.37712735251726626,0.5309182733508324
2023-08-05 20:00:00,29070.5,29070.6,29055.0,29055.0,26.91812489,-0.0005366246310705147,-0.0005367686655984724,-15.5,-0.0005331865636985948,29058.379999999997,29048.76,29060.475,29059.14059703561,29057.51511664294,29068.348867201206,-19.701898868617718,-26.293850864275228,6.59195199565751,15.599999999998545,40.40714285714317,29060.475,22.304705075119877,29105.084410150237,29015.86558984976,41.6940307559997,98.4159800849998,0.039337105251840976,0.6456109999901252
2023-08-05 21:00:00,29055.1,29081.5,29055.0,29074.2,22.67130033,0.0006608156943728183,0.0006605974518219627,19.100000000002183,0.00065737168345668,29067.5,29051.579999999998,29060.4,29064.16039802374,29060.548731798768,29068.90611794395,-16.993890352514427,-24.43385876192307,7.4399684094086425,26.5,40.43571428571444,29060.4,22.253278884687273,29104.906557769376,29015.893442230627,30.566027267999704,88.76970688299981,-0.15776821667016194,0.7417156351795551
2023-08-05 22:00:00,29074.2,29092.1,29058.2,29092.1,29.39065458,0.0006156661232294969,0.0006154766785942921,17.899999999997817,0.0006156661232294549,29073.22,29059.2,29060.7,29073.473598682496,29066.285326017172,29071.115059092142,-13.250648462664685,-22.197216702071394,8.946568239406709,33.89999999999782,39.69285714285719,29060.7,22.654800817199607,29106.0096016344,29015.390398365602,29.291968669999704,71.17579095699982,0.29638151108203314,1.00336904327299
2023-08-05 23:00:00,29092.1,29092.1,29072.0,29072.0,20.78759762,-0.0006909092159039787,-0.0006911480036697361,-20.099999999998545,-0.0006909092159039239,29072.78,29063.809999999998,29059.6,29072.982399121665,29067.324357650414,29071.199339178605,-11.770323352808191,-20.111838032218756,8.341514679410565,20.099999999998545,38.80714285714281,29059.6,21.455167456663315,29102.510334913324,29016.689665086673,25.133399601999706,64.3217715999998,-0.29271403046103917,0.827090562724593
2023-08-06 00:00:00,29072.1,29072.1,29053.1,29065.0,42.12197098,-0.00024078150798023668,-0.00024081050050153135,-7.099999999998545,-0.0002442204037547527,29071.659999999996,29063.51,29060.145,29070.321599414445,29066.90174716852,29070.6089259235,-11.034794296905602,-18.296429285156126,7.261634988250524,19.0,38.035714285714285,29060.145,21.446542478394814,29103.038084956792,29017.25191504321,28.377929679999703,38.58002641199982,1.0263029788239666,1.484321494026637
2023-08-06 01:00:00,29065.0,29065.0,29034.6,29037.5,171.47841986,-0.0009461551694477377,-0.0009466030567863076,-27.5,-0.0009461551694477894,29068.159999999996,29063.27,29057.190000000002,29059.3810662763,29061.55597495606,29067.455694883167,-12.526504645735258,-17.142444357271952,4.615939711536694,30.400000000001455,37.471428571428724,29057.190000000002,20.194212304366292,29097.578424608735,29016.80157539127,57.28998867399971,49.49200971499982,3.0709970561781157,2.99316553954606
2023-08-06 02:00:00,29037.5,29080.6,29037.4,29068.0,58.84410482,0.0010503659061558146,0.0010498146578619145,30.5,0.001050365906155833,29066.920000000002,29067.21,29057.47,29062.2540441842,29062.727615873137,29067.507533465723,-11.119422957261122,-15.937840077269787,4.8184171200086645,43.19999999999709,35.79999999999979,29057.47,20.308751032215543,29098.08750206443,29016.85249793557,64.5245495719997,47.545288419999814,-0.6568425060830276,0.9119645965810086
2023-08-06 03:00:00,29068.0,29068.0,29055.5,29062.9,29.14878719,-0.00017545066740054516,-0.00017546606066942333,-5.099999999998545,-0.0001754506674005279,29061.079999999998,29067.15,29057.965000000004,29062.469362789467,29062.758958441656,29067.0687207547,-10.297129065071204,-14.809697874830071,4.512568809758868,12.5,33.821428571428314,29057.965000000004,20.314715305958188,29098.59443061192,29017.335569388088,64.47617609399971,46.884072381999815,-0.5046438843931078,0.45208616508994004
2023-08-06 04:00:00,29062.9,29081.2,29062.9,29078.0,53.43234466,0.0005195627415019999,0.0005194278155138093,15.099999999998545,0.0005195627415020024,29062.28,29067.53,29057.45,29067.646241859646,29065.53005690681,29068.10979496854,-8.330977108907973,-13.513953721645652,5.182976612737679,18.299999999999272,30.664285714285402,29057.45,19.624031992595675,29096.698063985194,29018.201936014808,71.0051255019997,48.06926255199981,0.8330898061628751,0.7525139105415031
2023-08-06 05:00:00,29078.0,29106.6,29078.0,29106.5,54.27218557,0.0009801224293279898,0.0009796424229574897,28.5,0.0009801224293280143,29070.579999999998,29071.120000000003,29059.985000000004,29080.5974945731,29072.979137469207,29071.766004971534,-4.422100481042435,-11.69558307352501,7.273482592482575,28.599999999998545,28.092857142856833,29059.985000000004,22.4682296181164,29104.921459236237,29015.04854076377,73.43516841999971,50.90654904999981,0.015717837488586017,0.7390489698287289
2023-08-06 06:00:00,29106.7,29108.3,29042.3,29072.0,66.67397478,-0.0011853022520742496,-0.0011860052783759824,-34.70000000000073,-0.0011921653777309253,29077.48,29072.82,29060.79,29077.731663048733,29072.801112474805,29071.788290212342,-4.061332747172855,-10.168733008254579,6.1074002610817235,66.0,29.72142857142821,29060.79,22.602186667937623,29105.994373335878,29015.585626664124,52.47427940399971,54.88213403899981,0.22851095970705337,1.270602960865394
2023-08-06 07:00:00,29071.9,29108.9,29071.9,29091.9,55.7703491,0.0006845074298293952,0.0006842732614725427,20.0,0.0006879495320223308,29082.26,29074.589999999997,29063.085,29082.45444203249,29076.273637479386,29073.7036911445,-2.1449325824978587,-8.563972923103234,6.419040340605376,37.0,29.514285714285247,29063.085,23.33967201012958,29109.76434402026,29016.40565597974,51.859528259999706,58.19203891599981,-0.1635364580554559,1.0754118090005225
2023-08-06 08:00:00,29092.0,29137.3,29092.0,29110.1,88.68157794,0.0006256036903742324,0.0006254080819635047,18.099999999998545,0.0006221641688436184,29091.7,29076.390000000003,29067.795000000002,29091.66962802166,29082.423885210406,29077.170006273594,0.8328160659802961,-6.684615125286529,7.517431191266825,45.39999999999782,29.692857142856415,29067.795000000002,22.81547201405295,29113.42594402811,29022.164055971894,63.76608640999971,64.12113125199981,0.5901205456144438,1.3907326438351575
2023-08-06 09:00:00,29110.0,29110.1,29069.0,29082.0,69.25311967,-0.00096530070319234,-0.0009657669059575161,-28.0,-0.0009618687736173136,29092.5,29077.390000000003,29070.6,29088.44641868111,29082.34681517215,29077.63000567611,0.9147237983670493,-5.164747340555813,6.079471138922862,41.099999999998545,31.257142857141975,29070.6,20.74862075473184,29112.097241509462,29029.102758490535,66.9302414119997,68.96768345699982,-0.21908110704959327,1.034705959652849
2023-08-06 10:00:00,29082.0,29082.0,29043.1,29066.5,76.49125958,-0.0005329757238153876,-0.0005331178058629068,-15.5,-0.0005329757238154185,29084.5,29077.54,29070.525,29081.13094578741,29079.46557604994,29076.570005135527,-0.267994916124735,-4.185396855669597,3.9174019395448623,38.900000000001455,32.921428571427896,29070.525,20.761220810431347,29112.047441620864,29029.00255837914,71.37405621399971,72.40461231699982,0.1045171675224259,1.0716955661123906
2023-08-06 11:00:00,29066.5,29079.2,29054.9,29079.1,100.1019045,0.0004334887241326246,0.00043339479503947103,12.599999999998545,0.00043348872413254244,29085.920000000002,29081.7,29072.485000000004,29080.453963858276,29079.39910767722,29076.81095702738,-0.18644410934939515,-3.385606306405557,3.199162197056162,24.299999999999272,32.76428571428499,29072.485000000004,19.53181682503224,29111.54863365007,29033.42136634994,78.05964215799972,65.26696078099982,0.30867114817616903,1.2823771891931655
2023-08-06 12:00:00,29079.1,29079.1,29028.4,29036.6,75.47407829,-0.0014615307901550967,-0.0014625998680675403,-42.5,-0.0014615307901551288,29074.859999999997,29078.560000000005,29072.885,29065.835975905517,29071.617451735907,29072.98134207239,-3.510739698231191,-3.410632984770684,-0.10010671346050692,50.69999999999709,33.964285714284934,29072.885,18.647682939520223,29110.180365879038,29035.58963412096,82.0003879959997,66.92995812799981,-0.2460275489563738,0.9204112338307706
2023-08-06 13:00:00,29036.7,29040.0,29014.3,29014.3,74.41065344,-0.0007679962530048323,-0.0007682913132069059,-22.400000000001455,-0.0007714375256141866,29055.7,29073.7,29070.425,29048.657317270347,29061.19609687483,29067.392642827403,-7.854153738542664,-4.2993371355250805,-3.554816603017583,25.700000000000728,34.36428571428509,29070.425,22.74582379395845,29115.916647587917,29024.93335241208,79.14620309599971,71.4561447529998,-0.01408993490339705,0.9401670646126162
2023-08-06 14:00:00,29014.4,29060.6,28989.6,29035.9,92.88290239,0.0007444604901720719,0.0007441835169165973,21.5,0.000741011359876475,29046.48,29069.489999999998,29068.51,29044.404878180234,29056.59680653395,29064.393343510506,-9.44453050814991,-5.328375810050047,-4.116154698099863,71.0,38.078571428570804,29068.51,23.9895350004898,29116.48907000098,29020.53092999902,83.8721596399997,75.40120052599983,0.24824736910682876,1.1074342521842369
2023-08-06 15:00:00,29036.0,29051.5,28997.5,29009.0,66.29736139,-0.0009264393388874748,-0.0009268687490472558,-27.0,-0.0009298801487808238,29034.98,29059.739999999998,29065.43,29032.603252120156,29047.942841709595,29059.117786985695,-12.72879116230979,-6.808458880501996,-5.920332281807794,54.0,39.76428571428499,29065.43,27.416669920690776,29120.263339841382,29010.59666015862,81.8333800019997,76.60371810799981,-0.28622642398028963,0.8101505936621456
2023-08-06 16:00:00,29008.9,29085.0,28993.1,29084.9,144.91391785,0.00261642938398432,0.002613012491364775,76.0,0.0026198856213093223,29036.140000000003,29061.03,29066.925,29050.03550141344,29054.662325035122,29061.5732358442,-9.102171547623584,-7.267201413926314,-1.8349701336972704,91.90000000000146,43.24285714285673,29066.925,27.632358511505135,29122.18971702301,29011.660282976987,90.7957826719997,84.42771241499982,1.185817275555376,1.5960423885931174
2023-08-06 17:00:00,29085.0,29097.7,29050.8,29090.4,61.98771689,0.00018910156129114952,0.00018908368384464133,5.400000000001455,0.00018566271273857504,29046.9,29060.879999999997,29067.734999999997,29063.49033427563,29061.160084119645,29064.318641954276,-5.718328014205326,-6.957426733982117,1.2390987197767904,46.900000000001455,45.69999999999969,29067.734999999997,28.09047928359246,29123.91595856718,29011.554041432813,88.09851039199971,85.04944919399982,-0.5722445586340208,0.7036182179946274
2023-08-06 18:00:00,29090.5,29104.2,29072.3,29086.2,81.44229169,-0.00014437752660678704,-0.00014438795004516715,-4.299999999999272,-0.00014781457864248716,29061.28,29058.489999999998,29067.439999999995,29071.06022285042,29065.71279609789,29066.402580815775,-3.3370451545306423,-6.233350418091822,2.89630526356118,31.900000000001455,46.671428571428415,29067.439999999995,27.85109654957155,29123.14219309914,29011.737806900852,89.5048380419997,84.32552056899982,0.31384564194424236,0.909920552582684
2023-08-06 19:00:00,29086.4,29101.0,29077.1,29087.9,51.98484153,5.844696110179903e-05,5.8445253144717625e-05,1.5,5.15704934264811e-05,29071.680000000004,29059.079999999998,29068.234999999997,29076.673481900285,29069.746833171,29068.449954071417,-1.2977261601445207,-5.246225566502362,3.9484994063578416,23.900000000001455,46.33571428571434,29068.234999999997,28.212693579547857,29124.660387159092,29011.8096128409,81.32522586999971,82.59869275499982,-0.3616972158903159,0.6392216065049606
2023-08-06 20:00:00,29088.0,29174.3,29075.7,29131.6,115.98140792,0.0015023428985934117,0.0015012155105086724,43.599999999998545,0.0014988998899889488,29096.2,29065.589999999997,29071.564999999995,29094.98232126686,29080.992863503543,29074.46424415985,3.8008596748877608,-3.4368085182243377,7.237668193112098,98.59999999999854,48.66428571428566,29071.564999999995,31.544492805899576,29134.653985611792,29008.476014388198,91.26203517599971,86.54770758899981,1.2310620655267006,1.2708615109922623
2023-08-06 21:00:00,29134.0,29200.0,29038.5,29087.9,215.57668442,-0.0015000892501612073,-0.001501215510508704,-46.099999999998545,-0.0015823436534632576,29096.8,29066.47,29074.085,29092.621547511244,29082.248706502898,29075.743839954153,4.266123680401506,-1.896222078499169,6.162345758900675,161.5,57.55714285714281,29074.085,30.68125220566211,29135.447504411324,29012.722495588674,105.3945884899997,98.09518558099982,0.8587176021237595,2.045424603944014
2023-08-06 22:00:00,29088.0,29158.0,29058.8,29096.8,110.55604563,0.000305969148683749,0.0003059223496695689,8.799999999999272,0.0003025302530252775,29098.080000000005,29072.49,29075.525,29094.014365007497,29084.894396229643,29077.74918852995,5.292001477537269,-0.4585773672918815,5.750578844829151,99.20000000000073,61.400000000000155,29075.525,31.05421193674902,29137.6334238735,29013.416576126503,115.1082542379997,101.60338231499982,-0.4871613972195259,0.9604528047259975
2023-08-06 23:00:00,29096.8,29101.6,29073.5,29086.8,44.45398249,-0.0003436804047179942,-0.00034373947636318677,-10.0,-0.00034368040471804463,29098.2,29079.74,29076.719999999994,29091.609576671664,29085.240869642435,29078.611170574717,5.237723381531396,0.680682782472774,4.557040599058622,28.099999999998545,60.471428571428724,29076.719999999994,31.00262467771259,29138.72524935542,29014.71475064457,107.7105923979997,98.60771521999982,-0.5979054583882732,0.4127169064834292
2023-08-07 00:00:00,29086.9,29094.5,29021.1,29056.2,84.39375815,-0.0010520235983332293,-0.001052577363575758,-30.700000000000728,-0.0010554579552994896,29091.859999999997,29081.77,29075.629999999997,29079.806384447777,29079.960711525626,29076.476773377126,2.6944830113643548,1.0834428282510902,1.6110401831132646,73.40000000000146,62.93571428571444,29075.629999999997,31.336679366987088,29138.30335873397,29012.956641266024,114.1923757219997,97.75880079599982,0.8984521391077731,0.7390489742980375
2023-08-07 01:00:00,29056.3,29200.9,29056.2,29143.9,170.95616915,0.0030182886956999777,0.0030137428072800573,87.60000000000218,0.00301483671355273,29094.32,29095.26,29077.5,29101.170922965186,29091.58603670278,29082.898033055495,7.6672208066884195,2.4001984239385563,5.267022382749863,144.70000000000073,71.53571428571455,29077.5,34.25574097196863,29146.011481943937,29008.988518056063,125.1873279679997,108.22468157199982,1.0256968394054153,1.3656028283765245
2023-08-07 02:00:00,29144.0,29228.0,29123.8,29199.9,115.08407558,0.0019214998678969142,0.0019196561484523995,55.900000000001455,0.0019180620367829212,29116.72,29106.76,29083.894999999997,29134.080615310126,29111.279484575003,29094.0410775264,15.94310117844725,5.108778974840296,10.834322203606956,104.20000000000073,75.35714285714337,29083.894999999997,43.78731461412984,29171.469629228257,28996.320370771737,105.08880619999971,105.24169734499984,-0.3268211603465261,1.0951125980152234
2023-08-07 03:00:00,29200.0,29212.0,29148.7,29161.8,113.71104448,-0.001304798989037681,-0.001305650980437563,-38.20000000000073,-0.0013082191780822167,29129.72,29113.9,29087.390000000003,29143.32041020675,29120.46503283409,29100.494308238172,19.20604903463027,7.928232986798291,11.277816047831978,63.29999999999927,78.04285714285756,29087.390000000003,47.12249323290072,29181.634986465804,28993.145013534202,105.71980596999973,110.41403010399983,-0.011930678445998821,1.075588849569663
2023-08-07 04:00:00,29161.9,29198.0,29155.7,29183.5,106.23003741,0.0007441241624317474,0.0007438474393162518,21.599999999998545,0.0007406924788850707,29149.059999999998,29123.629999999997,29091.059999999998,29156.7136068045,29131.92593595516,29108.39961221549,23.2746714400746,10.997520677453553,12.277150762621046,42.29999999999927,75.9928571428575,29091.059999999998,51.62724087207542,29194.31448174415,28987.805518255846,118.0750169539997,112.89280467599981,-0.0657896258381111,0.8996825929009663
2023-08-07 05:00:00,29183.5,29185.1,29124.4,29127.5,109.54961036,-0.0019188925248856403,-0.0019207359577571956,-56.0,-0.0019188925248856375,29163.32,29127.589999999997,29093.335,29146.975737869667,29131.12122032695,29110.218696766395,21.729863678643596,13.143989277691562,8.585874400952035,60.69999999999709,76.47142857142873,29093.335,52.206243577603686,29197.747487155208,28988.92251284479,123.1061873959997,118.64928155899982,0.031248910674746,0.8898789953392691
2023-08-07 06:00:00,29127.5,29127.5,29053.8,29053.9,134.90349261,-0.0025268217320401076,-0.002530019534059119,-73.59999999999854,-0.0025268217320401185,29145.32,29119.82,29092.704999999998,29115.950491913114,29117.08099844932,29104.855011360072,14.400685362099466,13.395328494573144,1.0053568675263218,73.70000000000073,75.17142857142868,29092.704999999998,52.62149325793296,29197.947986515865,28987.46201348413,115.89565208799971,120.54149002799981,0.23143744798984245,1.164008227914949
2023-08-07 07:00:00,29053.8,29108.7,29051.9,29092.1,146.90795073,0.0013147976691596508,0.0013139340795850637,38.29999999999927,0.0013182440851110448,29123.76,29120.24,29093.355,29108.000327942078,29112.53899873126,29103.6402483734,11.541634711105871,13.02458973787969,-1.4829550267738192,56.79999999999927,75.87857142857138,29093.355,52.524795899399294,29198.404591798797,28988.305408201202,122.26042711799971,113.67461665899982,0.08898552504273827,1.2015985400428197
2023-08-07 08:00:00,29092.0,29092.1,29056.0,29063.4,80.81023598,-0.0009865221142508762,-0.0009870090474650933,-28.599999999998545,-0.0009830881341949176,29104.079999999998,29116.9,29094.695,29093.133551961386,29103.604635325573,29099.807843766408,6.880650472165144,11.795801884736782,-4.915151412571639,36.099999999998545,76.17857142857117,29094.695,51.328913315675344,29197.35282663135,28992.037173368648,115.6802654179997,110.70003569399982,-0.4499260552036427,0.6985654440539175
2023-08-07 09:00:00,29063.4,29093.7,29044.0,29090.7,101.46608508,0.0009393257499121788,0.0009388848595514662,27.299999999999272,0.0009393257499122357,29085.52,29117.29,29098.514999999996,29092.32236797426,29101.25833799365,29098.94043007437,5.328248000376334,10.502291107864693,-5.174043107488359,49.70000000000073,78.02142857142826,29098.514999999996,47.74892972136724,29194.01285944273,29003.017140557262,114.7274749519997,116.4012459529998,0.25560931544751564,0.8844096422626919
2023-08-07 10:00:00,29090.8,29148.1,29081.5,29141.8,82.38635791,0.0017565751253836304,0.0017550341515916539,51.0,0.0017531315742434035,29088.379999999997,29125.85,29103.810000000005,29108.81491198284,29108.62954926753,29103.02229387681,8.127610758947412,10.027355038081238,-1.8997442791338255,66.59999999999854,75.73571428571397,29103.810000000005,46.28939744532452,29196.388794890652,29011.231205109358,109.2948244619997,116.20050592899982,-0.18804043888119626,0.7537992609946924
2023-08-07 11:00:00,29141.9,29141.9,29084.2,29092.1,89.63155043,-0.0017054540213713443,-0.001706909963678101,-49.80000000000291,-0.0017088796543809055,29096.02,29120.670000000002,29107.965000000004,29103.24327465523,29105.62417667343,29101.98207541235,6.2635489799431525,9.274593826453621,-3.011044846510469,57.70000000000073,68.32142857142831,29107.965000000004,40.72653699801523,29189.418073996036,29026.511926003972,100.2404360259997,108.06804405699981,0.08794165325180114,0.8941656080461579
2023-08-07 12:00:00,29092.0,29144.9,29038.4,29075.4,258.39691708,-0.0005740390002783036,-0.0005742038237449742,-16.599999999998545,-0.0005706036023648613,29092.68,29108.22,29107.49,29093.96218310349,29100.128871823716,29099.450449182605,3.3995285094460996,8.099580763052117,-4.700052253606017,106.5,68.84285714285683,29107.49,41.063710449139435,29189.61742089828,29025.362579101722,122.53822929599968,122.39932820699983,1.8828790290959154,2.1087045125796955
2023-08-07 13:00:00,29075.5,29088.0,29030.1,29030.5,174.94628202,-0.0015442607840305822,-0.0015454543836928283,-45.0,-0.0015476947945865076,29086.1,29095.090000000004,29104.495000000003,29072.808122068993,29087.469076946676,29092.883739736644,-2.4648696199692495,5.986690686447844,-8.451560306417093,57.900000000001455,70.97142857142846,29104.495000000003,44.42280679132702,29193.340613582655,29015.64938641735,141.36543850399968,128.52285196099982,-0.3229552271870316,1.2375463470517953
2023-08-07 14:00:00,29030.4,29071.3,28966.0,29023.8,351.22565662,-0.00023079175350060321,-0.00023081839001574934,-6.600000000002183,-0.00022734788359795877,29072.719999999994,29079.120000000003,29101.375,29056.47208137933,29075.89288113819,29086.3043359522,-7.565866791221197,3.2761791909140356,-10.842045982135232,105.29999999999927,73.24999999999974,29101.375,47.835583265785054,29197.04616653157,29005.70383346843,191.31735281199968,153.02241388199982,1.0076200109233961,1.8358274952985376
2023-08-07 15:00:00,29023.8,29025.9,28790.0,28858.9,727.70029742,-0.0056815441120734445,-0.005697745478818151,-164.89999999999782,-0.005681544112073464,29016.140000000003,29052.260000000002,29089.925,28990.614720919555,29036.439630022152,29064.64678014723,-24.63056979671819,-2.3051706066124096,-22.32539919010578,235.90000000000146,79.7642857142855,29089.925,72.3540700129014,29234.633140025802,28945.216859974196,320.38014071399965,214.83748258799983,1.0718882111944272,2.271365184490668
2023-08-07 16:00:00,28858.9,28969.2,28701.0,28934.5,715.94863217,0.002619642467315053,0.002616217184693246,75.59999999999854,0.0026196424673150583,28984.620000000003,29040.32,29080.07,28971.90981394637,29017.905151836305,29052.25184870464,-31.688891868870996,-8.181914859064127,-23.506977009806867,268.2000000000007,91.47857142857121,29080.07,79.45366806186917,29238.97733612374,28921.16266387626,445.6435570619997,272.94199654399984,-0.016149045550296615,1.606549945184991
2023-08-07 17:00:00,28934.5,28986.7,28869.4,28978.2,295.44591386,0.0015103077640878926,0.0015091683963697655,43.70000000000073,0.0015103077640878787,28965.18,29028.93,29074.585000000003,28974.006542630916,29010.686033320613,29045.19929168515,-33.37174942546699,-13.219881772344701,-20.151867653122288,117.29999999999927,95.33571428571408,29074.585000000003,82.60855871972042,29239.802117439445,28909.36788256056,453.05335641799974,287.7957928569998,-0.5873364364639959,0.6521216754598179
2023-08-07 18:00:00,28978.3,29187.5,28969.2,29094.1,431.87874674,0.003999558288644511,0.003991581317891383,115.79999999999927,0.003996093628680746,28977.9,29032.0,29074.45,29014.037695087278,29025.8522090805,29049.85650200085,-25.06433868575914,-15.58877315502759,-9.475565530731549,218.29999999999927,107.90714285714265,29074.45,82.57254226985752,29239.595084539716,28909.304915460285,504.4398493619997,322.90264393299987,0.46178615604292994,0.8561550941826408
